診療科名,曜日,受付h,初再診区分,紹介状有無,件数
消化器内科,2,12,再診,紹介状無し,33
消化器内科,2,13,再診,紹介状無し,33
消化器内科,2,13,初診,紹介状あり,1
消化器内科,2,14,再診,紹介状無し,24
消化器内科,2,14,初診,紹介状あり,1
消化器内科,2,15,再診,紹介状無し,2
消化器内科,2,16,再診,紹介状無し,2
消化器内科,3,0,再診,紹介状無し,12
消化器内科,3,7,再診,紹介状無し,1
消化器内科,3,8,再診,紹介状無し,47
消化器内科,3,8,初診,紹介状あり,11
消化器内科,3,8,初診,紹介状無し,1
消化器内科,3,9,再診,紹介状無し,64
消化器内科,3,9,初診,紹介状あり,18
消化器内科,3,9,初診,紹介状無し,1
消化器内科,3,10,再診,紹介状無し,38
消化器内科,3,10,初診,紹介状あり,13
消化器内科,3,11,再診,紹介状無し,24
消化器内科,3,11,初診,紹介状あり,2
消化器内科,3,12,再診,紹介状無し,25
消化器内科,3,12,初診,紹介状あり,1
消化器内科,3,13,再診,紹介状無し,38
消化器内科,3,14,再診,紹介状無し,15
消化器内科,3,15,再診,紹介状無し,4
消化器内科,3,16,再診,紹介状無し,2
消化器内科,3,16,初診,紹介状あり,1
消化器内科,3,17,再診,紹介状あり,1
消化器内科,3,18,再診,紹介状無し,1
消化器内科,4,0,再診,紹介状無し,15
消化器内科,4,0,初診,紹介状あり,1
消化器内科,4,2,再診,紹介状無し,3
消化器内科,4,8,再診,紹介状無し,69
消化器内科,4,8,初診,紹介状あり,7
消化器内科,4,8,初診,紹介状無し,1
消化器内科,4,9,再診,紹介状無し,62
消化器内科,4,9,初診,紹介状あり,16
消化器内科,4,10,再診,紹介状無し,39
消化器内科,4,10,初診,紹介状あり,4
消化器内科,4,11,再診,紹介状無し,26
消化器内科,4,11,初診,紹介状あり,1
消化器内科,4,12,再診,紹介状無し,28
消化器内科,4,12,初診,紹介状あり,2
消化器内科,4,13,再診,紹介状無し,28
消化器内科,4,14,再診,紹介状無し,18
消化器内科,4,15,再診,紹介状無し,2
消化器内科,4,16,再診,紹介状無し,1
消化器内科,5,0,再診,紹介状無し,1
消化器内科,6,0,再診,紹介状無し,4
消化器内科,6,10,再診,紹介状無し,1
産婦人科,0,0,再診,紹介状無し,33
産婦人科,0,1,初診,紹介状無し,1
産婦人科,0,2,再診,紹介状無し,1
産婦人科,0,3,再診,紹介状無し,1
産婦人科,0,8,再診,紹介状無し,54
産婦人科,0,8,初診,紹介状あり,1
産婦人科,0,9,再診,紹介状あり,1
産婦人科,0,9,再診,紹介状無し,72
産婦人科,0,9,初診,紹介状あり,3
産婦人科,0,10,再診,紹介状無し,66
産婦人科,0,10,初診,紹介状あり,2
産婦人科,0,11,再診,紹介状無し,26
産婦人科,0,11,初診,紹介状あり,2
産婦人科,0,12,再診,紹介状無し,35
産婦人科,0,12,初診,紹介状無し,1
産婦人科,0,13,再診,紹介状無し,53
産婦人科,0,13,初診,紹介状あり,1
産婦人科,0,13,初診,紹介状無し,1
産婦人科,0,14,再診,紹介状無し,40
産婦人科,0,15,再診,紹介状無し,18
産婦人科,0,16,再診,紹介状無し,6
産婦人科,0,21,再診,紹介状無し,1
産婦人科,0,22,初診,紹介状無し,1
産婦人科,1,0,再診,紹介状無し,8
産婦人科,1,1,再診,紹介状無し,1
産婦人科,1,2,初診,紹介状無し,1
産婦人科,1,8,再診,紹介状無し,17
産婦人科,1,8,初診,紹介状あり,1
産婦人科,1,9,再診,紹介状あり,1
産婦人科,1,9,再診,紹介状無し,36
産婦人科,1,9,初診,紹介状あり,4
産婦人科,1,10,再診,紹介状無し,20
産婦人科,1,10,初診,紹介状あり,6
産婦人科,1,11,再診,紹介状無し,7
産婦人科,1,11,初診,紹介状あり,2
産婦人科,1,12,再診,紹介状無し,8
産婦人科,1,12,初診,紹介状あり,1
産婦人科,1,12,初診,紹介状無し,2
産婦人科,1,13,再診,紹介状無し,10
産婦人科,1,14,再診,紹介状無し,3
産婦人科,1,15,再診,紹介状無し,3
産婦人科,1,15,初診,紹介状無し,1
産婦人科,1,16,再診,紹介状無し,1
産婦人科,1,17,再診,紹介状無し,2
産婦人科,1,20,初診,紹介状無し,1
産婦人科,2,0,再診,紹介状無し,87
産婦人科,2,2,再診,紹介状無し,1
産婦人科,2,7,再診,紹介状無し,1
産婦人科,2,8,再診,紹介状無し,95
産婦人科,2,8,初診,紹介状あり,4
産婦人科,2,8,初診,紹介状無し,1
産婦人科,2,9,再診,紹介状無し,100
産婦人科,2,9,初診,紹介状あり,12
産婦人科,2,10,再診,紹介状無し,76
産婦人科,2,10,初診,紹介状あり,9
産婦人科,2,11,再診,紹介状無し,32
産婦人科,2,11,初診,紹介状あり,2
産婦人科,2,11,初診,紹介状無し,2
産婦人科,2,12,再診,紹介状無し,31
産婦人科,2,12,初診,紹介状あり,1
産婦人科,2,13,再診,紹介状無し,40
産婦人科,2,14,再診,紹介状無し,24
産婦人科,2,15,再診,紹介状無し,8
産婦人科,2,16,再診,紹介状無し,1
産婦人科,2,16,初診,紹介状無し,1
産婦人科,2,17,再診,紹介状無し,1
産婦人科,2,19,再診,紹介状無し,2
産婦人科,2,20,再診,紹介状無し,1
産婦人科,2,21,再診,紹介状無し,2
産婦人科,3,0,再診,紹介状無し,45
産婦人科,3,8,再診,紹介状無し,61
産婦人科,3,8,初診,紹介状あり,5
産婦人科,3,9,再診,紹介状無し,91
産婦人科,3,9,初診,紹介状あり,7
産婦人科,3,9,初診,紹介状無し,1
産婦人科,3,10,再診,紹介状無し,72
産婦人科,3,10,初診,紹介状あり,10
産婦人科,3,11,再診,紹介状無し,40
産婦人科,3,11,初診,紹介状あり,7
産婦人科,3,12,再診,紹介状無し,54
産婦人科,3,12,初診,紹介状あり,1
産婦人科,3,13,再診,紹介状無し,55
産婦人科,3,14,再診,紹介状無し,24
産婦人科,3,14,初診,紹介状無し,1
産婦人科,3,15,再診,紹介状無し,5
産婦人科,3,16,再診,紹介状無し,1
産婦人科,3,17,再診,紹介状無し,1
産婦人科,3,18,再診,紹介状無し,2
産婦人科,3,18,初診,紹介状無し,1
産婦人科,3,19,再診,紹介状無し,2
産婦人科,3,20,初診,紹介状無し,1
産婦人科,3,21,再診,紹介状無し,1
産婦人科,4,0,再診,紹介状無し,34
産婦人科,4,0,初診,紹介状あり,1
産婦人科,4,5,再診,紹介状無し,1
産婦人科,4,5,初診,紹介状無し,1
産婦人科,4,8,再診,紹介状無し,59
産婦人科,4,8,初診,紹介状あり,5
産婦人科,4,9,再診,紹介状あり,2
産婦人科,4,9,再診,紹介状無し,87
産婦人科,4,9,初診,紹介状あり,17
産婦人科,4,9,初診,紹介状無し,1
産婦人科,4,10,再診,紹介状無し,38
産婦人科,4,10,初診,紹介状あり,11
産婦人科,4,10,初診,紹介状無し,1
産婦人科,4,11,再診,紹介状無し,21
産婦人科,4,11,初診,紹介状あり,4
産婦人科,4,12,再診,紹介状無し,31
産婦人科,4,13,再診,紹介状無し,30
産婦人科,4,14,再診,紹介状無し,28
産婦人科,4,14,初診,紹介状あり,1
産婦人科,4,14,初診,紹介状無し,1
産婦人科,4,15,再診,紹介状無し,4
産婦人科,4,15,初診,紹介状あり,1
産婦人科,4,16,再診,紹介状無し,3
産婦人科,4,17,再診,紹介状あり,1
産婦人科,4,17,再診,紹介状無し,2
産婦人科,4,20,初診,紹介状無し,1
産婦人科,4,21,初診,紹介状無し,1
産婦人科,4,22,再診,紹介状無し,1
産婦人科,5,0,再診,紹介状無し,1
産婦人科,5,3,初診,紹介状無し,1
産婦人科,5,5,再診,紹介状無し,1
産婦人科,5,7,再診,紹介状無し,1
産婦人科,5,12,再診,紹介状あり,1
産婦人科,5,12,再診,紹介状無し,2
産婦人科,5,12,初診,紹介状あり,1
産婦人科,5,14,再診,紹介状無し,1
産婦人科,5,19,初診,紹介状無し,1
産婦人科,5,20,再診,紹介状無し,1
産婦人科,6,3,再診,紹介状無し,1
産婦人科,6,7,再診,紹介状無し,1
産婦人科,6,9,再診,紹介状無し,1
産婦人科,6,10,再診,紹介状無し,1
産婦人科,6,11,初診,紹介状無し,1
産婦人科,6,12,初診,紹介状無し,2
産婦人科,6,14,再診,紹介状無し,2
産婦人科,6,19,再診,紹介状無し,1
産婦人科,6,21,再診,紹介状無し,1
産婦人科,6,23,再診,紹介状無し,2
皮膚・排泄ケア,0,0,再診,紹介状無し,18
皮膚・排泄ケア,0,11,再診,紹介状無し,1
皮膚・排泄ケア,1,0,再診,紹介状無し,17
皮膚・排泄ケア,1,12,再診,紹介状無し,1
皮膚・排泄ケア,2,0,再診,紹介状無し,16
皮膚・排泄ケア,2,7,再診,紹介状無し,1
皮膚・排泄ケア,2,8,再診,紹介状無し,2
皮膚・排泄ケア,2,16,再診,紹介状無し,2
皮膚・排泄ケア,3,0,再診,紹介状無し,13
皮膚・排泄ケア,4,0,再診,紹介状無し,22
皮膚・排泄ケア,4,7,再診,紹介状無し,1
皮膚・排泄ケア,4,14,再診,紹介状無し,2
皮膚・排泄ケア,4,17,再診,紹介状無し,2
皮膚科,0,0,再診,紹介状無し,14
皮膚科,0,8,再診,紹介状無し,37
皮膚科,0,8,初診,紹介状あり,2
皮膚科,0,9,再診,紹介状無し,41
皮膚科,0,9,初診,紹介状あり,7
皮膚科,0,9,初診,紹介状無し,2
皮膚科,0,10,再診,紹介状無し,34
皮膚科,0,10,初診,紹介状あり,1
皮膚科,0,10,初診,紹介状無し,5
皮膚科,0,11,再診,紹介状無し,17
皮膚科,0,11,初診,紹介状あり,1
皮膚科,0,12,再診,紹介状無し,8
皮膚科,0,13,再診,紹介状無し,7
皮膚科,0,14,再診,紹介状無し,3
皮膚科,0,15,再診,紹介状無し,2
皮膚科,1,0,再診,紹介状無し,15
皮膚科,1,8,再診,紹介状無し,33
皮膚科,1,8,初診,紹介状あり,3
皮膚科,1,9,再診,紹介状無し,38
皮膚科,1,9,初診,紹介状あり,5
皮膚科,1,9,初診,紹介状無し,1
皮膚科,1,10,再診,紹介状無し,27
皮膚科,1,10,初診,紹介状あり,1
皮膚科,1,11,再診,紹介状無し,19
皮膚科,1,11,初診,紹介状あり,1
皮膚科,1,12,再診,紹介状無し,6
皮膚科,1,13,再診,紹介状無し,25
皮膚科,1,14,再診,紹介状無し,17
皮膚科,1,15,再診,紹介状無し,10
皮膚科,1,16,再診,紹介状無し,1
皮膚科,1,18,再診,紹介状無し,1
皮膚科,2,0,再診,紹介状無し,22
皮膚科,2,0,初診,紹介状あり,1
皮膚科,2,8,再診,紹介状無し,53
皮膚科,2,8,初診,紹介状あり,2
皮膚科,2,8,初診,紹介状無し,1
皮膚科,2,9,再診,紹介状無し,49
皮膚科,2,9,初診,紹介状あり,14
皮膚科,2,9,初診,紹介状無し,1
皮膚科,2,10,再診,紹介状無し,42
皮膚科,2,10,初診,紹介状あり,5
皮膚科,2,11,再診,紹介状無し,22
皮膚科,2,11,初診,紹介状あり,2
皮膚科,2,12,再診,紹介状無し,10
皮膚科,2,12,初診,紹介状あり,1
皮膚科,2,13,再診,紹介状無し,14
皮膚科,2,13,初診,紹介状無し,1
皮膚科,2,14,再診,紹介状無し,13
皮膚科,2,15,再診,紹介状無し,6
皮膚科,2,16,再診,紹介状無し,1
皮膚科,2,17,再診,紹介状無し,1
皮膚科,3,0,再診,紹介状無し,13
皮膚科,3,8,再診,紹介状無し,55
皮膚科,3,8,初診,紹介状あり,1
皮膚科,3,8,初診,紹介状無し,1
皮膚科,3,9,再診,紹介状無し,55
皮膚科,3,9,初診,紹介状あり,8
皮膚科,3,10,再診,紹介状無し,38
皮膚科,3,10,初診,紹介状あり,4
皮膚科,3,11,再診,紹介状無し,16
皮膚科,3,11,初診,紹介状あり,3
皮膚科,3,12,再診,紹介状無し,2
皮膚科,3,13,再診,紹介状無し,1
皮膚科,3,14,再診,紹介状無し,4
皮膚科,3,15,再診,紹介状無し,2
皮膚科,3,16,再診,紹介状無し,2
皮膚科,3,17,再診,紹介状無し,1
皮膚科,4,0,再診,紹介状無し,28
皮膚科,4,0,初診,紹介状あり,1
皮膚科,4,7,再診,紹介状無し,2
皮膚科,4,8,再診,紹介状無し,86
皮膚科,4,8,初診,紹介状あり,5
皮膚科,4,8,初診,紹介状無し,4
皮膚科,4,9,再診,紹介状無し,93
皮膚科,4,9,初診,紹介状あり,14
皮膚科,4,9,初診,紹介状無し,1
皮膚科,4,10,再診,紹介状無し,80
皮膚科,4,10,初診,紹介状あり,2
皮膚科,4,10,初診,紹介状無し,4
皮膚科,4,11,再診,紹介状無し,37
皮膚科,4,11,初診,紹介状無し,1
皮膚科,4,12,再診,紹介状無し,12
皮膚科,4,13,再診,紹介状無し,46
皮膚科,4,13,初診,紹介状あり,1
皮膚科,4,14,再診,紹介状無し,48
皮膚科,4,15,再診,紹介状無し,19
皮膚科,4,16,再診,紹介状無し,10
皮膚科,4,16,初診,紹介状無し,1
皮膚科,4,17,再診,紹介状無し,1
皮膚科,4,18,再診,紹介状無し,2
皮膚科,4,21,再診,紹介状無し,1
皮膚科,6,0,再診,紹介状無し,3
皮膚科,6,9,再診,紹介状無し,1
皮膚科,6,11,初診,紹介状無し,1
看護部,0,9,再診,紹介状無し,2
看護部,1,0,再診,紹介状無し,1
看護部,1,8,再診,紹介状無し,1
看護部,1,11,再診,紹介状無し,2
看護部,1,12,再診,紹介状無し,1
看護部,1,13,再診,紹介状無し,2
看護部,1,14,再診,紹介状無し,4
看護部,1,15,再診,紹介状無し,1
看護部,1,17,再診,紹介状無し,1
看護部,2,0,再診,紹介状無し,3
看護部,2,8,再診,紹介状無し,3
看護部,2,9,再診,紹介状無し,1
看護部,2,10,再診,紹介状無し,4
看護部,2,11,再診,紹介状無し,13
看護部,2,12,再診,紹介状無し,5
看護部,2,14,再診,紹介状無し,1
看護部,2,17,再診,紹介状無し,1
看護部,3,0,再診,紹介状無し,3
看護部,3,8,再診,紹介状無し,7
看護部,3,9,再診,紹介状無し,3
看護部,3,10,再診,紹介状無し,4
看護部,3,11,再診,紹介状無し,2
看護部,3,12,再診,紹介状無し,3
看護部,3,13,再診,紹介状無し,8
看護部,3,14,再診,紹介状無し,1
看護部,3,16,再診,紹介状無し,3
看護部,3,17,再診,紹介状無し,1
看護部,4,8,再診,紹介状無し,1
看護部,4,9,再診,紹介状無し,1
看護部,4,11,再診,紹介状無し,2
看護部,4,12,再診,紹介状無し,5
看護部,4,13,再診,紹介状無し,2
看護部,4,14,再診,紹介状無し,1
看護部,4,15,再診,紹介状無し,2
眼科,0,0,再診,紹介状無し,18
眼科,0,0,初診,紹介状あり,1
眼科,0,8,再診,紹介状無し,111
眼科,0,8,初診,紹介状あり,16
眼科,0,9,再診,紹介状無し,100
眼科,0,9,初診,紹介状あり,16
眼科,0,10,再診,紹介状無し,61
眼科,0,10,初診,紹介状あり,4
眼科,0,11,再診,紹介状無し,37
眼科,0,12,再診,紹介状無し,61
眼科,0,13,再診,紹介状無し,64
眼科,0,14,再診,紹介状無し,52
眼科,0,15,再診,紹介状無し,15
眼科,0,16,再診,紹介状無し,1
眼科,0,20,初診,紹介状無し,1
眼科,0,21,初診,紹介状無し,1
眼科,1,0,再診,紹介状無し,19
眼科,1,8,再診,紹介状無し,90
眼科,1,8,初診,紹介状あり,12
眼科,1,9,再診,紹介状無し,57
眼科,1,9,初診,紹介状あり,6
眼科,1,10,再診,紹介状無し,41
眼科,1,10,初診,紹介状あり,6
眼科,1,11,再診,紹介状無し,25
眼科,1,11,初診,紹介状あり,1
眼科,1,12,再診,紹介状無し,46
眼科,1,13,再診,紹介状無し,66
眼科,1,14,再診,紹介状無し,38
眼科,1,15,再診,紹介状無し,5
眼科,1,16,再診,紹介状無し,1
眼科,1,16,初診,紹介状あり,1
眼科,1,17,初診,紹介状無し,1
眼科,2,0,再診,紹介状無し,26
眼科,2,0,初診,紹介状あり,1
眼科,2,8,再診,紹介状無し,121
眼科,2,8,初診,紹介状あり,26
眼科,2,8,初診,紹介状無し,3
眼科,2,9,再診,紹介状無し,110
眼科,2,9,初診,紹介状あり,37
眼科,2,9,初診,紹介状無し,1
眼科,2,10,再診,紹介状無し,78
眼科,2,10,初診,紹介状あり,10
眼科,2,10,初診,紹介状無し,4
眼科,2,11,再診,紹介状無し,34
眼科,2,11,初診,紹介状あり,1
眼科,2,11,初診,紹介状無し,1
眼科,2,12,再診,紹介状無し,57
眼科,2,12,初診,紹介状あり,3
眼科,2,13,再診,紹介状無し,83
眼科,2,13,初診,紹介状あり,6
眼科,2,14,再診,紹介状無し,85
眼科,2,15,再診,紹介状無し,29
眼科,2,16,再診,紹介状無し,2
眼科,2,17,再診,紹介状無し,1
眼科,2,19,再診,紹介状無し,1
眼科,3,0,再診,紹介状無し,12
眼科,3,7,再診,紹介状無し,3
眼科,3,8,再診,紹介状無し,237
眼科,3,8,初診,紹介状あり,7
眼科,3,9,再診,紹介状無し,111
眼科,3,9,初診,紹介状あり,18
眼科,3,10,再診,紹介状無し,59
眼科,3,10,初診,紹介状あり,9
眼科,3,11,再診,紹介状無し,23
眼科,3,11,初診,紹介状あり,3
眼科,3,11,初診,紹介状無し,1
眼科,3,12,再診,紹介状無し,65
眼科,3,12,初診,紹介状あり,1
眼科,3,13,再診,紹介状無し,65
眼科,3,14,再診,紹介状無し,41
眼科,3,15,再診,紹介状無し,20
眼科,3,16,再診,紹介状無し,5
眼科,4,0,再診,紹介状無し,50
眼科,4,0,初診,紹介状あり,1
眼科,4,8,再診,紹介状無し,233
眼科,4,8,初診,紹介状あり,8
眼科,4,9,再診,紹介状無し,192
眼科,4,9,初診,紹介状あり,12
眼科,4,9,初診,紹介状無し,1
眼科,4,10,再診,紹介状無し,163
眼科,4,10,初診,紹介状あり,5
眼科,4,10,初診,紹介状無し,2
眼科,4,11,再診,紹介状無し,73
眼科,4,11,初診,紹介状あり,2
眼科,4,11,初診,紹介状無し,1
眼科,4,12,再診,紹介状無し,41
眼科,4,12,初診,紹介状あり,2
眼科,4,13,再診,紹介状無し,113
眼科,4,13,初診,紹介状あり,5
眼科,4,14,再診,紹介状無し,79
眼科,4,15,再診,紹介状無し,21
眼科,4,16,再診,紹介状無し,1
眼科,4,20,初診,紹介状無し,1
眼科,4,21,初診,紹介状あり,1
眼科,5,7,再診,紹介状無し,23
眼科,5,10,再診,紹介状無し,1
禁煙外来,3,0,再診,紹介状無し,1
禁煙外来,3,12,再診,紹介状無し,2
禁煙外来,3,13,再診,紹介状無し,5
禁煙外来,3,14,再診,紹介状無し,2
移行期医療支援外来,2,10,再診,紹介状無し,1
総合内科,0,0,再診,紹介状無し,6
総合内科,0,8,再診,紹介状無し,61
総合内科,0,8,初診,紹介状あり,1
総合内科,0,9,再診,紹介状無し,41
総合内科,0,9,初診,紹介状あり,15
総合内科,0,9,初診,紹介状無し,3
総合内科,0,10,再診,紹介状あり,1
総合内科,0,10,再診,紹介状無し,25
総合内科,0,10,初診,紹介状あり,11
総合内科,0,10,初診,紹介状無し,1
総合内科,0,11,再診,紹介状無し,13
総合内科,0,11,初診,紹介状あり,3
総合内科,0,11,初診,紹介状無し,3
総合内科,0,12,再診,紹介状無し,7
総合内科,0,13,再診,紹介状あり,1
総合内科,0,13,再診,紹介状無し,9
総合内科,0,14,再診,紹介状無し,8
総合内科,0,14,初診,紹介状あり,3
総合内科,0,14,初診,紹介状無し,1
総合内科,0,15,再診,紹介状無し,4
総合内科,0,16,再診,紹介状無し,3
総合内科,0,17,初診,紹介状無し,1
総合内科,1,0,再診,紹介状無し,13
総合内科,1,8,再診,紹介状無し,38
総合内科,1,8,初診,紹介状あり,2
総合内科,1,8,初診,紹介状無し,11
総合内科,1,9,再診,紹介状あり,1
総合内科,1,9,再診,紹介状無し,40
総合内科,1,9,初診,紹介状あり,7
総合内科,1,9,初診,紹介状無し,4
総合内科,1,10,再診,紹介状無し,25
総合内科,1,10,初診,紹介状あり,7
総合内科,1,10,初診,紹介状無し,4
総合内科,1,11,再診,紹介状無し,12
総合内科,1,11,初診,紹介状あり,2
総合内科,1,11,初診,紹介状無し,2
総合内科,1,12,再診,紹介状無し,12
総合内科,1,12,初診,紹介状無し,2
総合内科,1,13,再診,紹介状無し,14
総合内科,1,14,再診,紹介状無し,5
総合内科,1,15,再診,紹介状無し,7
総合内科,1,15,初診,紹介状無し,1
総合内科,1,16,再診,紹介状無し,1
総合内科,1,17,再診,紹介状無し,1
総合内科,1,20,再診,紹介状無し,1
総合内科,2,0,再診,紹介状無し,6
総合内科,2,0,初診,紹介状あり,1
総合内科,2,8,再診,紹介状無し,27
総合内科,2,8,初診,紹介状あり,4
総合内科,2,8,初診,紹介状無し,15
総合内科,2,9,再診,紹介状無し,24
総合内科,2,9,初診,紹介状あり,6
総合内科,2,9,初診,紹介状無し,7
総合内科,2,10,再診,紹介状無し,19
総合内科,2,10,初診,紹介状あり,8
総合内科,2,10,初診,紹介状無し,6
総合内科,2,11,再診,紹介状無し,19
総合内科,2,11,初診,紹介状あり,1
総合内科,2,11,初診,紹介状無し,1
総合内科,2,12,再診,紹介状無し,17
総合内科,2,12,初診,紹介状あり,1
総合内科,2,12,初診,紹介状無し,1
総合内科,2,13,再診,紹介状無し,11
総合内科,2,14,再診,紹介状無し,8
総合内科,2,14,初診,紹介状あり,1
総合内科,2,14,初診,紹介状無し,2
総合内科,2,15,初診,紹介状無し,1
総合内科,2,16,再診,紹介状無し,3
総合内科,2,16,初診,紹介状無し,1
総合内科,2,17,再診,紹介状無し,1
総合内科,2,18,再診,紹介状無し,1
総合内科,3,0,再診,紹介状無し,9
総合内科,3,0,初診,紹介状あり,1
総合内科,3,8,再診,紹介状無し,100
総合内科,3,8,初診,紹介状あり,2
総合内科,3,8,初診,紹介状無し,1
総合内科,3,9,再診,紹介状無し,82
総合内科,3,9,初診,紹介状あり,14
総合内科,3,9,初診,紹介状無し,3
総合内科,3,10,再診,紹介状あり,1
総合内科,3,10,再診,紹介状無し,57
総合内科,3,10,初診,紹介状あり,12
総合内科,3,10,初診,紹介状無し,1
総合内科,3,11,再診,紹介状無し,16
総合内科,3,11,初診,紹介状あり,4
総合内科,3,11,初診,紹介状無し,2
総合内科,3,12,再診,紹介状無し,12
総合内科,3,13,再診,紹介状無し,5
総合内科,3,13,初診,紹介状あり,1
総合内科,3,14,再診,紹介状無し,5
総合内科,3,14,初診,紹介状無し,2
総合内科,3,15,再診,紹介状無し,1
総合内科,3,16,再診,紹介状無し,1
総合内科,3,16,初診,紹介状あり,2
総合内科,3,16,初診,紹介状無し,3
総合内科,4,0,再診,紹介状無し,10
総合内科,4,7,再診,紹介状無し,1
総合内科,4,8,再診,紹介状無し,71
総合内科,4,8,初診,紹介状あり,6
総合内科,4,8,初診,紹介状無し,1
総合内科,4,9,再診,紹介状無し,73
総合内科,4,9,初診,紹介状あり,13
総合内科,4,9,初診,紹介状無し,4
総合内科,4,10,再診,紹介状あり,1
総合内科,4,10,再診,紹介状無し,38
総合内科,4,10,初診,紹介状あり,8
総合内科,4,10,初診,紹介状無し,3
総合内科,4,11,再診,紹介状無し,22
総合内科,4,11,初診,紹介状あり,4
総合内科,4,11,初診,紹介状無し,2
総合内科,4,12,再診,紹介状無し,22
総合内科,4,12,初診,紹介状無し,9
総合内科,4,13,再診,紹介状無し,17
総合内科,4,13,初診,紹介状無し,2
総合内科,4,14,再診,紹介状無し,10
総合内科,4,14,初診,紹介状無し,3
総合内科,4,15,再診,紹介状無し,5
総合内科,4,16,再診,紹介状無し,2
総合内科,5,0,再診,紹介状無し,1
総合内科,6,0,再診,紹介状無し,5
緩和ケアチーム,0,0,再診,紹介状無し,3
緩和ケアチーム,0,9,再診,紹介状無し,1
緩和ケアチーム,0,17,再診,紹介状無し,1
緩和ケアチーム,1,0,再診,紹介状無し,2
緩和ケアチーム,1,9,再診,紹介状無し,2
緩和ケアチーム,1,14,再診,紹介状無し,1
緩和ケアチーム,2,0,再診,紹介状無し,4
緩和ケアチーム,2,7,再診,紹介状無し,1
緩和ケアチーム,2,9,再診,紹介状無し,1
緩和ケアチーム,3,0,再診,紹介状無し,9
緩和ケアチーム,3,9,再診,紹介状無し,1
緩和ケアチーム,3,10,再診,紹介状無し,4
緩和ケアチーム,3,16,再診,紹介状無し,1
緩和ケアチーム,3,18,再診,紹介状無し,1
緩和ケアチーム,3,19,再診,紹介状無し,1
緩和ケアチーム,4,0,再診,紹介状無し,3
緩和ケアチーム,4,15,再診,紹介状無し,1
緩和ケア内科,2,8,再診,紹介状無し,1
耳鼻咽喉科,0,0,再診,紹介状無し,9
耳鼻咽喉科,0,8,再診,紹介状無し,27
耳鼻咽喉科,0,8,初診,紹介状あり,1
耳鼻咽喉科,0,9,再診,紹介状無し,28
耳鼻咽喉科,0,9,初診,紹介状あり,2
耳鼻咽喉科,0,10,再診,紹介状無し,28
耳鼻咽喉科,0,10,初診,紹介状あり,4
耳鼻咽喉科,0,11,再診,紹介状無し,18
耳鼻咽喉科,0,11,初診,紹介状あり,3
耳鼻咽喉科,0,12,再診,紹介状無し,3
耳鼻咽喉科,0,12,初診,紹介状あり,1
耳鼻咽喉科,0,13,再診,紹介状無し,20
耳鼻咽喉科,0,14,再診,紹介状無し,9
耳鼻咽喉科,0,15,再診,紹介状無し,6
耳鼻咽喉科,0,16,再診,紹介状無し,2
耳鼻咽喉科,0,16,初診,紹介状無し,1
耳鼻咽喉科,0,19,初診,紹介状無し,1
耳鼻咽喉科,1,0,再診,紹介状無し,23
耳鼻咽喉科,1,6,再診,紹介状無し,1
耳鼻咽喉科,1,8,再診,紹介状無し,75
耳鼻咽喉科,1,8,初診,紹介状あり,10
耳鼻咽喉科,1,9,再診,紹介状無し,78
耳鼻咽喉科,1,9,初診,紹介状あり,19
耳鼻咽喉科,1,9,初診,紹介状無し,3
耳鼻咽喉科,1,10,再診,紹介状無し,69
耳鼻咽喉科,1,10,初診,紹介状あり,9
耳鼻咽喉科,1,10,初診,紹介状無し,2
耳鼻咽喉科,1,11,再診,紹介状無し,25
耳鼻咽喉科,1,12,再診,紹介状無し,33
耳鼻咽喉科,1,12,初診,紹介状あり,1
耳鼻咽喉科,1,13,再診,紹介状無し,27
耳鼻咽喉科,1,13,初診,紹介状あり,2
耳鼻咽喉科,1,14,再診,紹介状無し,30
耳鼻咽喉科,1,14,初診,紹介状あり,2
耳鼻咽喉科,1,15,再診,紹介状無し,18
耳鼻咽喉科,1,16,再診,紹介状無し,3
耳鼻咽喉科,1,16,初診,紹介状無し,1
耳鼻咽喉科,1,18,再診,紹介状無し,2
耳鼻咽喉科,2,0,再診,紹介状無し,17
耳鼻咽喉科,2,0,初診,紹介状あり,1
耳鼻咽喉科,2,8,再診,紹介状無し,62
耳鼻咽喉科,2,8,初診,紹介状あり,5
耳鼻咽喉科,2,9,再診,紹介状無し,63
耳鼻咽喉科,2,9,初診,紹介状あり,4
耳鼻咽喉科,2,9,初診,紹介状無し,1
耳鼻咽喉科,2,10,再診,紹介状無し,41
耳鼻咽喉科,2,10,初診,紹介状あり,3
耳鼻咽喉科,2,11,再診,紹介状無し,23
耳鼻咽喉科,2,11,初診,紹介状あり,2
耳鼻咽喉科,2,12,再診,紹介状無し,24
耳鼻咽喉科,2,13,再診,紹介状無し,27
耳鼻咽喉科,2,13,初診,紹介状あり,2
耳鼻咽喉科,2,14,再診,紹介状無し,24
耳鼻咽喉科,2,15,再診,紹介状無し,17
耳鼻咽喉科,2,16,再診,紹介状無し,1
耳鼻咽喉科,2,20,初診,紹介状無し,2
耳鼻咽喉科,3,0,再診,紹介状無し,29
耳鼻咽喉科,3,0,初診,紹介状あり,1
耳鼻咽喉科,3,7,初診,紹介状あり,1
耳鼻咽喉科,3,8,再診,紹介状無し,127
耳鼻咽喉科,3,8,初診,紹介状あり,15
耳鼻咽喉科,3,8,初診,紹介状無し,1
